Ordem de Recebimento,Notas Fiscais,Codigo Produto,Descrição,LOTE,HU,Id,Data de Fabricação,Data de Entrada,Local,Razão Social
20374,NF: 1562654,12022388,500ML S-BOLT AZEITE CILIND GN7B 00 0800,,5116048658,60764,28/01/2024 00:00:00,09/02/2024 12:59:59,A0310200,OWENS-ILLINOIS - SP
20374,NF: 1562654,12022388,500ML S-BOLT AZEITE CILIND GN7B 00 0800,,5116041839,60765,28/01/2024 00:00:00,09/02/2024 12:59:59,A0310200,OWENS-ILLINOIS - SP
20374,NF: 1562654,12022388,500ML S-BOLT AZEITE CILIND GN7B 00 0800,,5116048654,60766,28/01/2024 00:00:00,09/02/2024 12:59:59,A0310200,OWENS-ILLINOIS - SP
20374,NF: 1562654,12022388,500ML S-BOLT AZEITE CILIND GN7B 00 0800,,5116048657,60767,28/01/2024 00:00:00,09/02/2024 12:59:59,A0310200,OWENS-ILLINOIS - SP
20374,NF: 1562654,12022388,500ML S-BOLT AZEITE CILIND GN7B 00 0800,,5116048672,60768,28/01/2024 00:00:00,09/02/2024 12:59:59,A0310200,OWENS-ILLINOIS - SP
20374,NF: 1562654,12022388,500ML S-BOLT AZEITE CILIND GN7B 00 0800,,5116048663,60769,28/01/2024 00:00:00,09/02/2024 12:59:59,A0310200,OWENS-ILLINOIS - SP
20375,NF: 152656,12022388,500ML S-BOLT AZEITE CILIND GN7B 00 0800,,5116035235,60773,28/01/2024 00:00:00,09/02/2024 13:00:06,A0450200,OWENS-ILLINOIS - SP
20375,NF: 152656,12022388,500ML S-BOLT AZEITE CILIND GN7B 00 0800,,5116035236,60774,28/01/2024 00:00:00,09/02/2024 13:00:06,A0450200,OWENS-ILLINOIS - SP
20375,NF: 152656,12022388,500ML S-BOLT AZEITE CILIND GN7B 00 0800,,5116035241,60775,28/01/2024 00:00:00,09/02/2024 13:00:06,A0450200,OWENS-ILLINOIS - SP
20375,NF: 152656,12022388,500ML S-BOLT AZEITE CILIND GN7B 00 0800,,5116035245,60776,28/01/2024 00:00:00,09/02/2024 13:00:06,A0450200,OWENS-ILLINOIS - SP
20375,NF: 152656,12022388,500ML S-BOLT AZEITE CILIND GN7B 00 0800,,5116035242,60777,28/01/2024 00:00:00,09/02/2024 13:00:06,A0450200,OWENS-ILLINOIS - SP
20375,NF: 152656,12022388,500ML S-BOLT AZEITE CILIND GN7B 00 0800,,5116041809,60778,28/01/2024 00:00:00,09/02/2024 13:00:06,A0450200,OWENS-ILLINOIS - SP
20375,NF: 152656,12022388,500ML S-BOLT AZEITE CILIND GN7B 00 0800,,5116041820,60779,28/01/2024 00:00:00,09/02/2024 13:00:06,A0450200,OWENS-ILLINOIS - SP
20375,NF: 152656,12022388,500ML S-BOLT AZEITE CILIND GN7B 00 0800,,5116035248,60780,28/01/2024 00:00:00,09/02/2024 13:00:06,A0450200,OWENS-ILLINOIS - SP
20375,NF: 152656,12022388,500ML S-BOLT AZEITE CILIND GN7B 00 0800,,5116035246,60781,28/01/2024 00:00:00,09/02/2024 13:00:06,A0450200,OWENS-ILLINOIS - SP
20375,NF: 152656,12022388,500ML S-BOLT AZEITE CILIND GN7B 00 0800,,5116035256,60783,28/01/2024 00:00:00,09/02/2024 13:00:06,A0450200,OWENS-ILLINOIS - SP
